"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/11/09", "256", "0.9", "25.1", "69.4", "26.1", "977.6", "0.0", "16928"
"22/11/10", "317", "0.9", "24.8", "67.8", "25.8", "977.3", "0.0", "18782"
"22/11/11", "284", "0.9", "24.5", "69.4", "25.4", "976.9", "0.0", "18393"
"22/11/12", "296", "0.9", "24.6", "69.2", "25.5", "975.9", "0.0", "19076"
"22/11/13", "257", "1.0", "25.7", "67.3", "26.9", "975.8", "0.0", "19793"
"22/11/14", "339", "1.1", "27.6", "66.7", "29.5", "975.7", "0.0", "19895"
"22/11/15", "356", "1.7", "26.9", "74.7", "29.1", "974.7", "5.2", "18878"
"22/11/16", "332", "0.7", "26.2", "78.1", "28.0", "973.8", "0.0", "19977"
"22/11/17", "316", "1.7", "27.0", "75.9", "29.3", "973.8", "6.4", "19712"
"22/11/18", "216", "1.0", "25.7", "80.5", "27.1", "975.5", "0.2", "19999"
"22/11/19", "282", "0.9", "26.9", "75.7", "29.2", "974.3", "0.0", "19948"
"22/11/20", "269", "1.0", "26.3", "79.3", "28.2", "973.2", "0.0", "19976"
"22/11/21", "244", "1.1", "27.5", "73.4", "30.2", "972.4", "0.0", "19980"
"22/11/22", "306", "1.2", "27.1", "69.2", "28.9", "972.7", "0.0", "19999"
"22/11/23", "338", "1.4", "26.9", "62.3", "28.1", "972.5", "0.0", "19998"
"22/11/24", "348", "1.2", "25.4", "73.4", "26.5", "974.9", "0.0", "19909"
"22/11/25", "243", "1.3", "26.5", "77.6", "28.5", "975.2", "0.0", "19863"
"22/11/26", "228", "1.2", "26.7", "77.1", "28.8", "973.8", "0.0", "19957"
"22/11/27", "181", "1.2", "26.4", "80.4", "28.5", "972.9", "4.2", "19738"
"22/11/28", "15", "1.0", "27.7", "74.7", "30.7", "974.1", "0.0", "19882"
"22/11/29", "38", "0.9", "27.5", "73.6", "30.1", "974.9", "0.2", "19986"
"22/11/30", "328", "1.0", "28.1", "69.7", "30.9", "975.1", "0.0", "19930"
"22/12/01", "354", "1.4", "24.4", "84.9", "24.6", "975.8", "69.4", "16717"
"22/12/02", "311", "0.7", "24.6", "83.0", "25.0", "975.4", "0.0", "19220"
"22/12/03", "230", "0.7", "25.6", "79.1", "27.0", "975.2", "0.0", "18343"
"22/12/04", "280", "0.7", "25.9", "75.6", "27.4", "975.9", "0.0", "19512"
"22/12/05", "260", "0.8", "26.3", "74.3", "27.9", "976.0", "0.0", "19993"
"22/12/06", "240", "1.0", "26.2", "73.9", "27.7", "974.9", "0.0", "19981"
"22/12/07", "243", "1.2", "26.4", "73.5", "28.0", "975.2", "0.0", "19985"
"22/12/08", "284", "1.2", "26.0", "74.3", "27.5", "975.1", "0.0", "19991"
"22/12/09", "259", "1.1", "26.5", "73.3", "28.2", "974.3", "0.0", "19788"
"22/12/10", "286", "0.7", "25.2", "74.3", "26.3", "974.3", "0.0", "19995"
"22/12/11", "264", "0.9", "24.5", "70.6", "25.4", "974.6", "0.0", "20000"
"22/12/12", "208", "1.1", "25.2", "73.1", "26.2", "975.3", "0.0", "19190"
"22/12/13", "201", "2.0", "24.7", "68.7", "25.6", "976.5", "0.0", "19804"
"22/12/14", "241", "1.2", "23.1", "74.8", "23.7", "977.4", "0.0", "16973"
"22/12/15", "245", "0.8", "22.7", "73.2", "23.6", "975.1", "0.0", "16726"
"22/12/16", "276", "0.8", "22.6", "73.1", "23.5", "975.5", "0.0", "15388"
"22/12/17", "350", "2.1", "25.0", "62.6", "26.0", "978.1", "0.0", "18428"
"22/12/18", "348", "3.1", "21.3", "60.3", "24.4", "979.5", "0.0", "19614"
"22/12/19", "334", "1.3", "20.6", "66.6", "23.7", "977.1", "0.0", "18451"
"22/12/20", "240", "0.9", "21.3", "71.8", "23.0", "975.8", "0.0", "16949"
"22/12/21", "244", "0.9", "22.8", "70.5", "24.0", "975.1", "0.0", "17290"
"22/12/22", "253", "1.0", "23.7", "71.7", "24.5", "974.3", "0.0", "18765"
"22/12/23", "219", "0.9", "24.6", "70.8", "25.6", "974.7", "0.0", "19285"
"22/12/24", "205", "1.3", "23.7", "71.2", "24.6", "977.0", "0.0", "16504"
"22/12/25", "219", "1.4", "22.3", "73.1", "23.4", "979.2", "0.0", "17057"
"22/12/26", "217", "1.0", "22.6", "72.9", "23.6", "979.4", "0.0", "17490"
"22/12/27", "213", "1.2", "22.8", "70.6", "24.0", "978.3", "0.0", "18152"
"22/12/28", "246", "1.0", "22.5", "70.0", "23.8", "978.8", "0.0", "18992"
"22/12/29", "269", "1.1", "23.6", "68.5", "24.6", "979.8", "0.0", "19177"
"22/12/30", "216", "1.1", "23.4", "69.1", "24.4", "980.2", "0.0", "19487"
"22/12/31", "229", "1.1", "23.0", "68.1", "24.3", "980.1", "0.0", "19587"
"Average", "239", "1.5", "26.8", "70.9", "28.6", "972.6", "", "18670"
"Minimum", "", "", "16.4", "47.5", "19.8", "963.5", "", "8649"
"Day", "", "", "22/01/06", "22/03/17", "22/01/06", "22/05/21", "", "22/04/08"
"Maximum", "352", "4.6", "32.1", "96.2", "36.2", "980.2", "1814.6", "20000"
"Day", "", "22/04/02", "22/04/25", "22/05/21", "22/04/25", "22/12/30", "145 days", "22/01/06"
