"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/11/11", "39", "4.0", "27.6", "64.7", "29.4", "996.9", "0.0", "19840"
"22/11/12", "23", "3.2", "26.7", "64.3", "28.0", "996.4", "0.0", "19849"
"22/11/13", "32", "3.6", "26.9", "71.7", "28.8", "996.6", "0.0", "19904"
"22/11/14", "30", "3.7", "28.0", "66.7", "30.2", "996.5", "0.0", "19972"
"22/11/15", "20", "2.7", "28.6", "65.8", "31.2", "995.8", "0.0", "19907"
"22/11/16", "25", "2.2", "28.7", "66.0", "31.5", "995.0", "0.0", "19708"
"22/11/17", "3", "2.3", "28.3", "67.9", "30.9", "995.2", "0.0", "19625"
"22/11/18", "34", "2.6", "28.5", "65.6", "30.9", "995.8", "0.0", "19708"
"22/11/19", "46", "6.0", "28.2", "58.0", "29.5", "994.6", "0.0", "19915"
"22/11/20", "27", "4.8", "25.7", "77.6", "27.0", "993.8", "6.0", "19483"
"22/11/21", "31", "5.1", "26.1", "71.5", "27.5", "993.2", "0.0", "19929"
"22/11/22", "25", "4.6", "26.5", "72.9", "28.2", "993.4", "0.0", "19926"
"22/11/23", "52", "2.8", "26.8", "79.6", "29.3", "994.3", "14.4", "19603"
"22/11/24", "137", "2.4", "27.6", "72.5", "30.2", "996.5", "0.0", "18848"
"22/11/25", "102", "2.3", "28.3", "71.2", "31.4", "996.8", "0.6", "19778"
"22/11/26", "68", "2.4", "26.5", "78.1", "28.6", "996.1", "3.2", "19730"
"22/11/27", "113", "1.5", "27.4", "74.6", "30.0", "995.3", "0.0", "17835"
"22/11/28", "134", "1.6", "28.9", "68.9", "32.4", "995.8", "0.0", "18449"
"22/11/29", "144", "1.2", "28.5", "71.4", "32.0", "996.0", "0.0", "16310"
"22/11/30", "72", "2.9", "29.0", "65.8", "31.9", "996.2", "0.0", "18127"
"22/12/01", "40", "5.4", "27.8", "63.7", "29.5", "996.4", "0.0", "19896"
"22/12/02", "38", "7.2", "24.3", "65.0", "25.3", "997.1", "0.0", "19987"
"22/12/03", "38", "5.1", "26.1", "66.4", "27.3", "996.8", "0.0", "19986"
"22/12/04", "40", "4.8", "26.3", "67.8", "27.6", "997.4", "0.0", "19901"
"22/12/05", "40", "7.3", "24.7", "63.7", "25.8", "998.6", "0.0", "19970"
"22/12/06", "30", "6.0", "24.4", "64.9", "25.4", "997.5", "0.0", "19964"
"22/12/07", "27", "5.9", "25.1", "65.9", "26.1", "997.3", "0.0", "19993"
"22/12/08", "32", "5.3", "25.6", "67.3", "26.7", "997.0", "0.0", "19920"
"22/12/09", "29", "4.6", "25.3", "67.9", "26.3", "996.5", "0.0", "19789"
"22/12/10", "45", "4.0", "25.2", "64.1", "26.2", "996.8", "0.0", "17935"
"22/12/11", "75", "4.5", "26.3", "57.8", "27.2", "998.9", "0.0", "17766"
"22/12/12", "39", "6.3", "21.9", "61.1", "24.4", "999.6", "0.0", "16083"
"22/12/13", "36", "6.6", "21.3", "55.6", "24.7", "1000.1", "0.0", "14379"
"22/12/14", "32", "6.7", "21.5", "58.1", "24.5", "999.8", "0.0", "15643"
"22/12/15", "17", "3.5", "22.4", "61.8", "24.4", "997.4", "0.0", "13558"
"22/12/16", "29", "5.1", "25.0", "60.1", "26.0", "996.8", "0.0", "17970"
"22/12/17", "42", "11.4", "21.2", "56.2", "24.7", "1001.6", "0.0", "19036"
"22/12/18", "34", "9.8", "17.9", "58.1", "25.7", "1001.6", "0.0", "18999"
"22/12/19", "23", "5.6", "19.0", "64.5", "24.3", "999.0", "0.0", "18518"
"22/12/20", "15", "3.4", "22.3", "63.6", "24.3", "997.3", "0.0", "18234"
"22/12/21", "33", "6.4", "22.0", "64.2", "24.1", "997.4", "0.0", "16688"
"22/12/22", "26", "4.6", "21.9", "60.2", "24.4", "997.4", "0.0", "13812"
"22/12/23", "39", "5.1", "22.2", "59.3", "24.6", "998.7", "0.0", "16479"
"22/12/24", "36", "5.9", "21.6", "63.1", "24.1", "1000.3", "0.0", "18787"
"22/12/25", "29", "4.1", "21.3", "61.9", "24.2", "1001.7", "0.0", "18232"
"22/12/26", "25", "3.5", "21.9", "60.3", "24.4", "1001.8", "0.0", "17521"
"22/12/27", "25", "3.7", "22.8", "60.7", "24.7", "1001.2", "0.0", "18531"
"22/12/28", "32", "4.1", "23.9", "59.7", "25.2", "1001.2", "0.0", "19320"
"22/12/29", "42", "7.1", "22.1", "62.0", "24.3", "1003.0", "0.0", "19942"
"22/12/30", "34", "6.4", "21.4", "62.0", "24.2", "1003.4", "0.0", "19785"
"22/12/31", "40", "6.7", "22.9", "56.2", "24.9", "1004.5", "0.0", "19277"
"Average", "121", "3.7", "26.6", "69.8", "28.2", "995.1", "", "18106"
"Minimum", "", "", "16.1", "1.7", "16.4", "983.5", "", "4083"
"Day", "", "", "22/02/21", "22/03/10", "22/01/06", "22/09/28", "", "22/09/28"
"Maximum", "42", "11.4", "31.5", "94.8", "36.5", "1004.5", "2643.6", "19999"
"Day", "", "22/12/17", "22/04/25", "22/01/06", "22/05/15", "22/12/31", "154 days", "22/02/23"
